ID,smoking_prediction
27358,1
27364,1
27368,1
27378,0
27381,0
27386,0
27388,0
27393,0
27406,0
27417,1
27418,0
27419,1
27421,1
27425,1
27431,0
27439,0
27442,0
27452,1
27459,1
27461,1
27465,0
27466,0
27467,1
27473,1
27476,0
27477,1
27485,1
27487,1
27488,1
27497,0
27505,1
27508,1
27509,1
27511,0
27515,0
27519,0
27528,1
27533,0
27537,1
27543,1
27548,1
27552,0
27553,0
27559,1
27561,0
27565,0
27567,0
27577,0
27579,0
27586,1
27587,0
27591,0
27594,0
27619,1
27622,0
27628,0
27629,1
27637,0
27642,0
27645,0
27654,1
27666,1
27668,0
27669,1
27672,0
27682,1
27683,1
27688,0
27693,0
27694,0
27695,0
27700,0
27702,0
27706,0
27710,0
27725,1
27728,0
27729,0
27730,1
27731,1
27733,1
27734,1
27739,1
27746,0
27751,0
27760,0
27761,0
27766,0
27771,1
27772,1
27781,0
27794,0
27797,0
27798,1
27803,1
27814,0
27821,0
27835,0
27838,0
27850,0
27854,1
27862,0
27865,1
27866,0
27868,1
27877,0
27885,1
27888,1
27890,1
27893,0
27894,0
27903,0
27910,0
27914,0
27926,0
27930,1
27932,0
27936,0
27944,1
27948,0
27956,1
27963,1
27966,1
27971,1
27977,1
27983,1
27986,0
27994,0
27996,1
28001,1
28009,0
28014,0
28018,0
28028,0
28033,0
28040,0
28041,0
28044,0
28045,0
28057,0
28063,0
28066,1
28071,0
28076,0
28080,0
28096,1
28101,0
28115,1
28122,1
28125,0
28130,1
28131,1
28144,1
28150,0
28153,0
28154,1
28158,0
28168,0
28172,1
28178,1
28197,0
28203,0
28209,0
28221,1
28226,1
28227,0
28228,0
28232,0
28236,0
28241,0
28249,1
28253,0
28254,0
28255,0
28266,0
28267,1
28268,0
28280,0
28288,1
28296,0
28298,1
28304,1
28313,1
28331,0
28333,1
28335,1
28336,1
28339,1
28342,0
28351,0
28360,0
28364,0
28372,1
28373,0
28374,1
28388,0
28399,0
28408,1
28409,0
28412,1
28413,1
28421,0
28424,1
28427,1
28429,0
28441,1
28443,0
28447,1
28448,0
28449,0
28451,0
28454,1
28456,0
28457,0
28468,1
28474,0
28476,0
28478,0
28479,0
28482,0
28488,0
28489,1
28490,0
28495,1
28497,0
28502,1
28512,0
28517,0
28519,0
28527,0
28528,1
28532,0
28539,0
28540,1
28546,0
28561,1
28570,0
28576,1
28584,0
28591,0
28597,0
28600,1
28614,1
28616,1
28621,1
28628,1
28631,1
28636,0
28644,0
28649,0
28652,0
28653,1
28654,0
28659,0
28663,0
28664,0
28669,0
28670,0
28671,0
28672,0
28677,1
28679,0
28682,0
28684,0
28687,0
28689,0
28690,0
28692,1
28695,1
28701,0
28703,0
28712,1
28713,0
28714,1
28717,0
28723,0
28727,0
28733,0
28737,1
28741,0
28745,0
28746,0
28750,0
28753,0
28766,0
28779,1
28787,1
28791,0
28796,0
28800,0
28801,0
28803,0
28812,1
28817,0
28823,0
28825,1
28827,0
28841,1
28856,0
28862,0
28863,1
28868,0
28873,1
28879,1
28881,0
28884,1
28886,1
28888,0
28893,0
28895,1
28897,0
28901,0
28906,0
28916,0
28918,1
28921,0
28922,1
28926,1
28929,0
28936,0
28938,1
28941,1
28949,1
28956,0
28958,0
28963,1
28966,0
28976,1
28979,1
28992,0
28993,1
28996,0
29002,1
29013,1
29020,0
29023,0
29027,0
29029,0
29047,1
29050,1
29055,0
29056,0
29058,0
29061,0
29063,0
29065,1
29073,1
29077,0
29090,0
29102,1
29107,0
29112,0
29124,1
29131,1
29133,0
29142,0
29143,0
29148,0
29162,0
29174,0
29182,1
29185,0
29186,1
29192,1
29196,0
29200,0
29203,1
29210,0
29214,0
29219,0
29229,1
29230,0
29233,1
29247,1
29248,0
29252,1
29261,0
29263,0
29269,0
29270,0
29273,0
29278,0
29280,0
29285,1
29290,1
29291,1
29297,0
29307,1
29313,0
29319,0
29322,0
29330,0
29335,1
29341,0
29342,0
29351,1
29352,0
29357,0
29363,1
29367,0
29368,0
29370,1
29372,0
29380,0
29384,1
29393,0
29400,0
29403,0
29413,1
29420,1
29432,1
29439,0
29441,0
29444,0
29445,0
29446,1
29447,0
29452,0
29453,0
29456,0
29457,1
29466,1
29472,0
29477,1
29491,1
29493,1
29509,0
29511,0
29513,0
29514,0
29518,1
29519,0
29521,0
29524,1
29531,0
29544,1
29547,0
29552,0
29559,0
29565,0
29568,1
29569,0
29570,0
29573,0
29575,0
29579,0
29580,0
29590,0
29591,0
29597,0
29601,1
29603,1
29606,0
29607,1
29608,1
29610,0
29613,0
29617,0
29620,1
29625,0
29631,1
29632,0
29633,0
29642,0
29652,0
29665,0
29668,0
29674,1
29685,0
29686,1
29687,1
29697,1
29699,0
29702,0
29706,0
29707,0
29710,1
29714,0
29722,0
29729,0
29730,1
29737,0
29738,0
29745,0
29759,0
29771,1
29772,0
29779,0
29780,0
29785,0
29789,1
29795,1
29804,0
29809,1
29813,0
29816,0
29818,0
29820,0
29821,0
29832,1
29833,0
29841,0
29842,0
29868,1
29871,0
29876,0
29878,0
29887,0
29889,0
29896,0
29898,0
29900,0
29901,0
29904,1
29905,0
29910,1
29915,0
29930,0
29943,0
29949,0
29953,1
29954,1
29958,0
29960,1
29962,1
29971,0
29972,0
29973,0
29974,0
29975,0
29977,0
29980,0
29983,1
29990,0
29991,0
30000,0
30003,0
30006,1
30009,0
30017,1
30029,0
30030,0
30031,1
30037,0
30039,1
30044,1
30057,0
30072,1
30089,0
30097,0
30098,0
30101,1
30108,1
30110,0
30112,1
30113,0
30114,0
30117,0
30120,0
30124,0
30125,0
30129,0
30131,1
30136,1
30140,0
30153,0
30157,0
30165,0
30174,0
30176,1
30185,1
30201,1
30206,0
30215,1
30216,0
30218,0
30222,0
30229,0
30237,0
30239,0
30241,1
30247,0
30250,0
30251,0
30253,0
30254,0
30258,1
30271,0
30272,0
30275,0
30294,1
30299,1
30302,0
30314,0
30318,0
30335,0
30347,0
30349,0
30350,1
30352,1
30353,1
30354,0
30365,1
30369,0
30370,1
30374,1
30382,1
30388,1
30391,1
30394,1
30422,1
30423,0
30426,0
30430,1
30434,0
30440,0
30442,0
30445,1
30447,1
30448,1
30457,1
30460,0
30465,0
30474,1
30476,0
30492,0
30496,1
30498,0
30499,1
30507,1
30510,0
30512,0
30515,0
30523,0
30530,0
30537,0
30538,0
30539,0
30548,0
30554,1
30562,0
30564,0
30569,1
30577,1
30578,0
30583,0
30584,0
30590,0
30600,1
30604,0
30618,0
30627,0
30628,0
30632,1
30633,0
30634,0
30635,1
30639,1
30643,0
30645,1
30652,0
30657,1
30670,0
30673,1
30674,0
30676,0
30677,1
30678,1
30680,0
30683,0
30686,1
30689,1
30697,1
30704,1
30715,0
30726,1
30729,1
30733,1
30735,0
30736,0
30738,1
30743,0
30749,1
30750,0
30758,1
30763,0
30773,1
30774,0
30776,0
30784,0
30785,1
30798,0
30805,0
30810,0
30812,0
30820,1
30822,0
30825,0
30830,0
30838,1
30842,1
30849,0
30850,0
30851,0
30856,0
30860,0
30862,1
30867,0
30869,0
30872,0
30879,0
30882,1
30888,0
30905,1
30926,1
30927,0
30936,1
30937,1
30939,0
30953,1
30954,1
30956,1
30960,0
30967,1
30968,0
30991,0
30995,0
30998,1
31001,0
31002,0
31010,0
31014,1
31027,0
31031,0
31035,0
31039,0
31043,1
31044,1
31049,0
31055,0
31060,0
31061,0
31062,0
31064,1
31076,1
31079,0
31080,1
31090,0
31094,0
31102,0
31108,0
31109,0
31113,1
31122,0
31127,1
31128,0
31134,0
31137,0
31138,0
31139,0
31142,1
31151,0
31155,0
31156,1
31163,0
31164,1
31173,1
31175,0
31182,0
31184,0
31188,0
31190,0
31191,1
31192,0
31194,1
31203,1
31211,1
31212,0
31214,1
31223,0
31225,1
31226,1
31227,0
31241,0
31250,1
31252,0
31254,1
31261,0
31263,0
31266,1
31267,1
31269,0
31271,0
31282,0
31291,0
31292,0
31298,0
31302,1
31307,0
31308,0
31309,0
31310,1
31311,0
31316,1
31321,1
31322,0
31329,0
31332,0
31333,1
31335,1
31336,0
31341,0
31342,1
31345,0
31350,1
31351,0
31354,1
31363,0
31364,0
31366,0
31372,1
31377,0
31382,0
31395,0
31396,0
31399,1
31401,0
31418,1
31421,1
31434,0
31435,0
31436,1
31446,0
31450,0
31455,0
31462,0
31463,0
31464,0
31475,1
31488,0
31489,0
31490,0
31493,0
31505,0
31510,1
31511,1
31522,0
31524,1
31534,0
31538,0
31539,0
31545,1
31548,1
31554,0
31555,0
31556,0
31558,1
31560,1
31562,0
31571,0
31583,0
31587,1
31592,0
31595,1
31602,1
31605,0
31607,1
31610,1
31613,0
31627,1
31628,0
31629,1
31634,0
31636,1
31639,1
31640,1
31654,0
31660,1
31669,0
31672,0
31684,1
31692,0
31693,1
31698,0
31701,1
31706,0
31712,1
31716,0
31718,0
31719,0
31720,0
31730,0
31739,0
31746,1
31750,0
31752,0
31756,1
31761,0
31762,0
31765,0
31771,0
31772,0
31773,1
31778,1
31783,0
31796,1
31798,1
31802,0
31804,0
31805,1
31808,0
31811,0
31813,1
31814,0
31820,0
31824,0
31828,0
31832,0
31840,1
31845,1
31856,1
31871,0
31879,0
31881,0
31886,0
31897,1
31910,1
31911,1
31914,0
31918,0
31923,0
31943,0
31954,1
31958,0
31959,1
31961,0
31970,0
31971,0
31974,0
31975,0
31978,0
31981,1
31982,1
31988,0
32000,1
32001,0
32003,0
32006,0
32019,1
32020,1
32024,0
32025,0
32029,0
32034,0
32036,1
32048,0
32067,0
32078,1
32086,0
32092,0
32095,1
32100,0
32115,1
32120,0
32131,0
32132,0
32133,0
32135,0
32136,1
32142,0
32145,0
32146,1
32166,0
32174,0
32181,1
32186,0
32188,0
32190,1
32196,1
32207,1
32216,0
32217,1
32219,0
32237,1
32252,0
32253,0
32272,1
32273,0
32277,0
32283,0
32284,0
32287,0
32289,0
32291,0
32296,0
32311,0
32317,0
32333,1
32350,0
32354,0
32355,0
32368,0
32372,1
32373,0
32374,1
32375,0
32384,1
32385,1
32391,1
32405,1
32408,1
32409,0
32415,1
32419,0
32423,0
32426,0
32431,1
32440,1
32441,0
32446,1
32447,0
32451,1
32457,0
32460,0
32461,0
32465,0
32468,0
32474,0
32476,0
32477,0
32482,0
32485,0
32488,0
32505,1
32506,1
32512,0
32518,1
32523,1
32537,0
32544,1
32551,1
32552,0
32555,0
32578,1
32579,1
32599,1
32603,1
32622,0
32623,0
32628,1
32638,0
32643,0
32649,1
32658,0
32659,0
32668,0
32670,1
32678,1
32682,1
32694,1
32696,1
32697,1
32705,1
32707,0
32708,1
32710,1
32711,0
32719,1
32746,1
32749,1
32755,0
32758,0
32760,0
32762,0
32765,1
32769,0
32771,1
32779,1
32784,0
32790,1
32792,0
32802,0
32810,1
32813,1
32815,1
32821,0
32822,1
32825,0
32829,0
32830,0
32833,0
32835,0
32851,0
32863,1
32866,1
32868,0
32870,0
32877,1
32888,0
32892,0
32900,0
32919,0
32928,0
32931,1
32932,0
32939,1
32942,1
32946,0
32956,1
32957,0
32965,0
32970,0
32974,0
32976,1
32979,1
32980,1
32995,1
33001,1
33008,1
33019,0
33022,1
33025,1
33031,1
33041,0
33042,1
33044,0
33050,0
33051,1
33053,0
33057,0
33062,1
33068,1
33073,1
33078,0
33091,1
33097,1
33111,0
33112,0
33117,1
33137,0
33140,0
33141,1
33142,0
33148,0
33153,0
33164,0
33174,1
33181,0
33182,1
33184,0
33186,1
33205,0
33208,0
33210,1
33215,1
33223,0
33239,0
33245,0
33247,0
33253,1
33264,0
33272,0
33283,1
33284,0
33287,0
33319,0
33322,0
33327,1
33328,0
33339,1
33343,1
33346,1
33356,1
33359,0
33361,0
33367,0
33375,1
33376,1
33406,0
33429,0
33434,0
33441,0
33443,0
33450,0
33458,1
33460,1
33470,1
33471,0
33473,1
33487,0
33493,1
33496,1
33506,0
33510,0
33516,0
33521,1
33528,0
33529,1
33539,0
33541,1
33546,0
33548,0
33552,0
33554,0
33556,1
33560,1
33563,0
33570,0
33571,0
33573,0
33576,0
33584,1
33588,1
33595,0
33604,1
33615,1
33616,1
33626,1
33627,1
33630,1
33631,1
33632,1
33634,0
33636,0
33639,1
33641,1
33648,1
33653,1
33654,1
33660,0
33661,0
33662,1
33663,0
33682,0
33683,1
33685,0
33689,0
33690,0
33696,0
33720,1
33721,1
33723,0
33725,0
33731,0
33732,0
33733,0
33735,0
33743,1
33748,0
33750,1
33756,1
33758,1
33759,0
33763,0
33765,0
33773,0
33775,1
33777,0
33793,0
33795,0
33799,1
33801,0
33803,0
33804,0
33820,0
33821,0
33829,1
33837,0
33838,0
33840,0
33849,1
33853,0
33858,1
33865,1
33880,1
33881,0
33885,1
33890,0
33892,1
33896,1
33901,1
33903,1
33905,1
33907,1
33917,1
33918,0
33920,1
33934,0
33935,1
33939,0
33949,1
33953,1
33956,0
33965,0
33971,1
33972,1
33986,0
33987,0
33992,0
33995,1
33999,0
34001,1
34008,1
34011,0
34019,1
34022,0
34036,0
34038,1
34043,0
34047,0
34054,0
34056,1
34060,0
34063,0
34086,0
34088,0
34094,1
34095,1
34105,1
34108,0
34124,0
34129,0
34130,0
34143,0
34146,0
34151,1
34155,0
34160,1
34161,0
34165,0
34166,1
34172,0
34175,1
34176,1
34177,0
34179,1
34182,1
34183,1
34185,0
34191,0
34199,0
34206,1
34216,0
34221,0
34224,1
34226,1
34227,0
34253,1
34254,1
34255,0
34259,0
34267,0
34274,0
34283,0
34287,1
34289,0
34290,1
34292,1
34294,1
34296,0
34301,1
34313,1
34322,0
34333,0
34346,0
34349,0
34350,0
34351,1
34352,1
34355,0
34361,1
34362,0
34364,1
34366,1
34371,0
34375,0
34381,0
34383,1
34386,0
34388,1
34391,1
34401,1
34406,0
34411,0
34418,0
34419,0
34420,0
34425,1
34429,0
34432,0
34436,1
34438,0
34445,0
34446,0
34457,0
34459,1
34462,1
34467,1
34469,1
34472,0
34473,1
34476,0
34480,1
34482,1
34484,0
34488,1
34490,0
34502,0
34510,0
34513,1
34519,0
34522,0
34530,0
34537,0
34542,0
34544,0
34545,0
34549,0
34551,0
34560,0
34562,1
34567,0
34573,0
34574,0
34575,1
34584,0
34586,1
34590,1
34610,0
34625,1
34632,0
34634,0
34638,1
34646,0
34654,1
34657,1
34660,0
34668,1
34671,1
34672,1
34673,0
34674,0
34681,0
34682,0
34687,0
34689,1
34707,1
34714,0
34715,0
34717,1
34719,0
34721,0
34724,0
34728,0
34734,0
34736,1
34737,1
34739,1
34742,0
34745,1
34748,0
34750,1
34761,0
34766,1
34767,1
34771,1
34774,1
34778,0
34782,0
34783,1
34787,1
34792,1
34796,1
34797,0
34798,1
34808,0
34824,1
34826,1
34829,1
34830,1
34833,0
34835,0
34839,0
34843,0
34848,1
34853,1
34856,0
34864,1
34865,0
34869,0
34877,1
34894,1
34900,0
34906,0
34910,0
34911,1
34916,0
34917,0
34921,1
34922,0
34927,1
34929,0
34934,0
34944,0
34950,0
34955,0
34966,0
34970,0
34977,0
34978,0
34989,0
34992,1
34995,0
35012,0
35018,0
35027,0
35028,0
35029,1
35030,1
35035,0
35036,1
35037,0
35042,1
35047,0
35048,0
35051,1
35056,0
35057,1
35058,0
35059,0
35063,1
35067,1
35074,1
35075,0
35082,0
35087,1
35094,0
35097,1
35098,0
35100,0
35101,1
35108,0
35112,0
35123,0
35126,0
35127,0
35139,0
35144,0
35145,0
35155,0
35157,1
35159,0
35163,0
35168,1
35171,0
35172,0
35174,0
35184,0
35191,1
35199,1
35208,0
35212,0
35227,0
35231,0
35234,1
35242,1
35248,1
35251,0
35253,0
35264,0
35271,1
35275,1
35276,0
35279,1
35281,1
35288,1
35289,0
35301,1
35303,1
35309,0
35312,0
35324,1
35337,0
35343,0
35353,0
35354,0
35355,0
35360,1
35361,0
35369,1
35371,0
35373,0
35374,1
35378,0
35379,1
35381,0
35383,0
35385,0
35389,0
35393,1
35396,0
35402,0
35405,0
35406,1
35415,1
35419,0
35425,0
35431,0
35433,1
35435,0
35436,0
35438,0
35441,0
35443,0
35446,0
35451,0
35455,1
35456,1
35457,0
35461,1
35470,0
35479,0
35482,1
35484,0
35485,0
35486,1
35489,1
35495,1
35508,0
35518,0
35525,1
35527,0
35534,1
35538,0
35539,0
35540,0
35542,1
35545,1
35551,1
35553,1
35557,1
35558,1
35570,0
35574,0
35576,1
35577,1
35580,0
35583,0
35586,0
35590,0
35591,0
35595,1
35603,0
35607,0
35610,0
35611,1
35623,1
35627,1
35632,0
35633,0
35634,1
35635,1
35637,1
35647,1
35654,1
35661,0
35665,0
35666,0
35668,1
35669,0
35683,0
35704,0
35713,0
35718,0
35722,0
35723,0
35726,1
35727,1
35731,0
35733,1
35738,0
35744,0
35747,1
35752,1
35761,0
35773,1
35781,0
35783,0
35784,1
35793,0
35794,0
35796,0
35799,0
35801,0
35805,0
35811,1
35814,1
35821,0
35840,0
35846,0
35847,1
35868,0
35871,1
35875,1
35876,0
35878,1
35885,0
35902,1
35905,1
35907,1
35924,0
35931,0
35932,1
35944,1
35952,1
35954,0
35964,0
35972,0
35973,0
35976,0
35980,0
35981,0
35992,1
35994,1
36001,0
36007,0
36025,0
36032,0
36037,0
36041,0
36048,1
36053,0
36054,0
36060,0
36063,0
36066,0
36071,0
36077,0
36080,0
36084,0
36093,1
36098,0
36109,1
36111,1
36114,1
36121,0
36129,0
36144,0
36145,1
36149,1
36150,0
36152,0
36160,1
36163,0
36167,0
36169,1
36170,1
36174,0
36176,0
36177,1
36180,0
36190,1
36198,1
36209,0
36211,1
36213,0
36219,0
36221,1
36240,0
36244,0
36260,0
36273,0
36276,0
36284,0
36301,1
36305,1
36307,0
36308,1
36309,0
36316,0
36325,0
36330,0
36331,1
36333,0
36335,0
36336,0
36337,1
36346,1
36353,1
36356,0
36359,1
36369,1
36384,1
36391,1
36395,0
36397,0
36401,0
36404,0
36409,1
36416,0
36421,0
36429,1
36431,0
36434,0
36451,0
36455,0
36460,0
36470,0
36471,1
36476,0
36480,1
36487,0
36488,1
36496,0
36499,0
36504,1
36516,0
36518,1
36521,1
36523,1
36528,1
36534,1
36548,0
36559,1
36573,1
36576,0
36578,0
36584,0
36599,0
36602,0
36615,0
36617,0
36633,1
36635,0
36639,0
36640,1
36653,0
36656,1
36658,1
36660,0
36675,0
36677,0
36683,0
36684,0
36688,0
36689,1
36691,1
36693,0
36694,0
36704,1
36719,1
36730,0
36735,0
36745,0
36749,1
36751,1
36757,1
36763,0
36768,1
36770,1
36782,1
36793,0
36794,0
36797,0
36799,0
36811,1
36826,0
36828,1
36843,0
36846,0
36847,1
36857,0
36858,1
36859,0
36873,0
36874,1
36879,0
36880,1
36883,0
36885,1
36888,0
36889,0
36892,1
36897,0
36902,0
36907,0
36916,0
36920,0
36922,0
36924,0
36925,1
36926,1
36927,1
36929,0
36937,0
