ID,smoking_prediction
36939,0
36947,1
36951,0
36952,1
36953,0
36960,0
36968,0
36975,0
36979,1
36985,1
36991,1
36992,0
36993,0
37005,0
37022,0
37025,0
37031,0
37037,0
37038,1
37039,1
37048,0
37051,0
37053,0
37056,0
37057,0
37063,0
37066,1
37067,0
37074,0
37075,1
37078,0
37083,1
37084,0
37085,1
37090,1
37111,1
37114,0
37115,1
37126,0
37128,1
37137,0
37144,1
37148,0
37154,0
37156,0
37159,0
37161,0
37162,1
37165,1
37187,0
37188,0
37192,0
37196,0
37197,0
37199,1
37203,0
37210,0
37219,0
37220,0
37221,1
37224,1
37232,1
37234,0
37235,0
37236,0
37238,0
37240,0
37241,0
37252,1
37255,0
37257,1
37261,0
37263,0
37267,0
37273,1
37281,1
37290,0
37293,0
37295,0
37296,1
37299,0
37305,0
37306,0
37307,0
37308,0
37311,0
37313,1
37315,1
37317,0
37318,0
37322,1
37323,0
37326,0
37328,0
37332,0
37333,0
37335,0
37340,0
37342,0
37346,1
37349,1
37352,0
37356,0
37359,1
37360,1
37363,0
37364,0
37365,1
37369,1
37372,0
37382,0
37385,0
37386,1
37388,0
37390,1
37395,0
37397,1
37398,0
37410,1
37413,0
37416,1
37417,0
37418,1
37422,0
37426,1
37436,1
37437,0
37439,0
37443,0
37451,1
37463,0
37467,0
37470,0
37471,1
37480,1
37489,1
37495,1
37496,0
37498,1
37499,0
37510,1
37513,0
37517,0
37518,0
37521,0
37522,0
37527,0
37528,1
37531,0
37534,0
37535,1
37536,0
37540,1
37542,0
37543,0
37556,1
37558,0
37560,0
37566,0
37571,1
37573,0
37578,0
37582,0
37583,1
37598,0
37599,0
37600,0
37604,0
37609,0
37623,1
37624,0
37626,0
37628,0
37629,1
37632,1
37634,1
37638,1
37642,0
37643,0
37648,0
37651,0
37657,1
37658,0
37662,0
37667,0
37670,1
37672,1
37698,0
37701,1
37706,1
37709,0
37713,0
37716,1
37722,1
37725,0
37729,0
37731,0
37739,1
37740,1
37741,1
37745,0
37752,0
37766,0
37768,0
37769,1
37780,1
37783,0
37786,0
37788,1
37791,1
37805,0
37807,0
37808,0
37819,0
37825,0
37828,0
37832,0
37838,0
37841,0
37851,1
37858,0
37860,0
37867,0
37873,0
37882,0
37887,1
37893,0
37898,0
37904,0
37907,1
37913,1
37915,0
37916,1
37917,0
37925,1
37928,0
37932,1
37958,0
37970,0
37975,1
37978,1
37982,1
37988,0
38009,1
38010,0
38011,0
38015,0
38018,0
38021,0
38054,0
38055,1
38061,0
38062,1
38064,0
38068,0
38070,1
38085,0
38098,1
38099,0
38101,1
38110,0
38114,0
38122,0
38127,0
38131,0
38135,0
38139,0
38145,0
38153,0
38156,1
38162,1
38163,0
38167,0
38174,0
38175,0
38176,1
38179,0
38182,0
38185,0
38189,1
38200,0
38206,0
38207,1
38213,0
38215,0
38217,0
38219,0
38223,0
38229,1
38230,1
38231,1
38245,1
38247,1
38248,0
38252,0
38253,0
38255,0
38261,0
38273,1
38281,0
38287,0
38296,0
38305,1
38308,1
38310,0
38312,0
38313,0
38314,0
38315,0
38316,0
38328,1
38338,0
38340,0
38343,0
38348,0
38352,1
38355,0
38365,1
38366,1
38375,0
38378,0
38386,0
38387,0
38396,0
38397,1
38399,1
38404,0
38406,0
38408,0
38413,0
38414,0
38418,1
38424,1
38427,1
38429,0
38436,1
38439,0
38442,0
38444,1
38448,1
38449,1
38451,1
38454,0
38459,1
38472,0
38473,0
38474,1
38475,0
38486,0
38489,0
38496,1
38501,0
38503,1
38504,1
38505,0
38506,0
38516,0
38517,1
38521,1
38524,0
38526,1
38528,1
38538,0
38550,1
38552,0
38555,1
38561,0
38565,0
38577,0
38582,0
38585,0
38606,0
38617,1
38641,1
38646,0
38649,0
38664,0
38670,0
38677,0
38679,0
38691,1
38692,0
38693,0
38708,1
38709,0
38710,0
38711,1
38717,0
38723,0
38725,1
38735,1
38747,0
38748,0
38753,0
38778,1
38780,0
38781,0
38787,0
38798,0
38801,1
38809,0
38810,0
38813,0
38818,0
38840,0
38842,1
38845,1
38848,0
38850,0
38854,1
38855,1
38857,0
38860,1
38861,0
38862,1
38871,0
38878,0
38885,0
38889,0
38890,1
38894,0
38903,0
38904,1
38912,0
38915,0
38917,1
38933,1
38941,0
38952,0
38961,0
38966,0
38967,1
38977,0
38978,1
38985,0
38988,1
38991,0
38993,0
39000,1
39002,0
39004,1
39011,0
39013,0
39017,0
39019,0
39023,0
39026,1
39027,0
39034,1
39036,1
39038,0
39044,0
39053,0
39054,1
39060,1
39062,1
39064,0
39069,0
39073,0
39083,0
39087,1
39089,0
39092,1
39100,0
39102,1
39108,1
39119,0
39127,1
39132,0
39137,0
39142,0
39157,0
39166,1
39170,0
39172,1
39175,0
39176,0
39188,0
39189,0
39192,0
39203,1
39212,1
39214,0
39228,1
39257,0
39268,0
39273,0
39277,0
39278,1
39279,0
39283,0
39285,0
39286,1
39287,0
39290,0
39294,1
39295,1
39308,1
39309,1
39312,0
39315,0
39319,0
39321,0
39330,0
39331,0
39338,1
39348,0
39363,0
39373,1
39378,1
39379,1
39382,1
39383,1
39387,1
39391,0
39400,0
39402,1
39403,0
39405,1
39411,0
39425,0
39444,1
39447,1
39451,0
39453,1
39455,1
39460,1
39466,0
39478,0
39480,1
39484,1
39492,0
39496,0
39497,0
39499,0
39500,0
39507,1
39508,0
39510,0
39514,1
39516,0
39527,1
39528,1
39529,0
39535,0
39536,0
39547,0
39558,0
39565,0
39575,1
39576,0
39578,0
39583,0
39587,0
39588,1
39591,1
39592,1
39594,0
39600,1
39602,0
39606,1
39610,0
39614,1
39624,1
39632,1
39642,0
39647,0
39655,1
39660,0
39661,0
39664,0
39676,0
39687,1
39689,0
39691,0
39708,1
39713,1
39715,1
39716,0
39726,0
39733,0
39735,1
39736,0
39738,0
39740,0
39741,0
39745,0
39759,0
39762,0
39767,0
39768,1
39770,0
39773,0
39779,1
39782,0
39794,1
39802,1
39804,0
39808,1
39810,0
39811,1
39813,0
39815,0
39821,0
39831,1
39843,0
39847,1
39856,0
39862,0
39865,0
39866,0
39868,1
39877,0
39879,1
39887,1
39891,0
39900,0
39907,0
39909,0
39913,0
39917,0
39921,1
39928,0
39930,1
39932,0
39935,0
39946,1
39947,0
39951,0
39953,0
39958,1
39960,0
39974,0
39976,1
39979,0
39981,1
39984,0
40010,0
40012,1
40017,1
40046,0
40055,1
40063,0
40065,0
40082,0
40083,0
40085,1
40086,1
40096,0
40100,0
40102,0
40109,1
40115,0
40116,0
40120,0
40121,0
40135,0
40147,0
40148,0
40149,1
40151,0
40152,1
40154,1
40159,0
40160,0
40164,0
40177,0
40182,0
40189,0
40196,0
40201,0
40207,1
40209,0
40217,0
40222,0
40228,1
40229,0
40231,0
40237,1
40247,0
40251,0
40259,0
40267,0
40274,0
40279,1
40290,0
40293,0
40294,0
40296,1
40297,0
40304,1
40307,1
40309,0
40316,1
40317,1
40326,1
40334,0
40335,0
40341,0
40348,0
40349,1
40353,1
40357,0
40360,1
40370,0
40374,0
40379,1
40383,0
40385,1
40396,1
40400,0
40402,1
40417,1
40421,0
40443,0
40446,0
40456,1
40461,0
40468,0
40469,1
40476,1
40478,0
40482,1
40489,0
40493,1
40499,0
40506,0
40518,0
40527,1
40540,1
40548,0
40551,1
40553,0
40559,0
40565,1
40574,0
40576,0
40581,0
40584,0
40586,0
40594,0
40599,0
40600,0
40602,1
40609,1
40616,1
40621,0
40622,0
40626,0
40628,1
40632,0
40645,0
40646,0
40649,0
40653,0
40660,1
40661,1
40670,1
40674,0
40680,1
40686,1
40691,0
40692,1
40694,0
40699,1
40702,0
40707,1
40710,0
40718,1
40720,0
40724,0
40732,0
40741,0
40742,1
40744,0
40745,1
40750,1
40754,1
40758,1
40762,0
40768,0
40772,0
40778,0
40786,1
40791,0
40792,0
40793,1
40797,0
40806,0
40807,0
40810,0
40814,1
40822,0
40836,1
40841,1
40843,0
40856,0
40857,0
40862,0
40864,0
40874,0
40877,0
40891,0
40893,1
40901,0
40915,1
40929,0
40947,0
40953,1
40956,1
40958,0
40961,1
40968,1
40971,1
40982,0
40986,1
40994,0
41002,1
41009,1
41019,0
41022,1
41023,0
41024,0
41036,0
41039,1
41051,0
41054,0
41070,1
41071,1
41073,0
41075,1
41079,0
41089,0
41093,0
41095,0
41098,0
41099,1
41101,0
41102,1
41105,0
41106,1
41110,1
41111,1
41113,0
41120,0
41122,0
41124,1
41131,1
41132,0
41134,1
41143,0
41144,1
41147,1
41151,0
41158,0
41163,0
41164,0
41166,0
41173,0
41174,0
41181,1
41189,0
41197,1
41202,0
41204,1
41207,0
41209,0
41217,0
41239,0
41242,1
41243,1
41244,0
41254,0
41263,0
41267,0
41271,0
41273,1
41276,0
41283,0
41285,0
41291,1
41292,0
41297,0
41299,1
41303,0
41308,0
41316,1
41325,0
41326,1
41336,0
41349,0
41356,1
41360,1
41375,0
41378,1
41381,0
41393,0
41396,1
41397,1
41398,0
41403,0
41405,0
41407,1
41410,1
41424,1
41428,1
41433,0
41435,1
41441,0
41443,1
41449,0
41454,1
41457,0
41459,0
41463,1
41467,1
41473,1
41475,1
41480,1
41486,0
41488,0
41491,1
41499,0
41501,0
41503,1
41505,0
41509,0
41517,0
41524,0
41525,0
41526,1
41530,0
41531,0
41535,1
41542,0
41544,1
41549,0
41552,0
41553,0
41557,1
41558,0
41567,0
41576,1
41579,0
41585,1
41586,0
41587,1
41589,1
41591,0
41593,1
41598,1
41599,0
41601,0
41604,0
41609,0
41610,0
41612,1
41613,0
41618,1
41626,0
41637,1
41639,0
41642,1
41643,0
41646,1
41658,0
41659,1
41663,0
41666,0
41670,1
41671,1
41672,0
41683,0
41689,1
41692,0
41700,0
41707,0
41709,0
41711,1
41712,0
41719,1
41730,0
41740,0
41741,1
41743,0
41749,0
41751,0
41753,1
41763,0
41774,0
41777,0
41783,0
41784,0
41794,0
41796,0
41798,1
41802,0
41805,0
41811,1
41816,1
41817,1
41821,1
41823,1
41825,1
41831,1
41832,0
41833,0
41836,1
41837,0
41839,0
41846,0
41857,0
41865,0
41873,0
41875,0
41877,0
41897,0
41898,0
41900,0
41902,1
41911,0
41914,1
41918,1
41920,1
41929,0
41937,1
41938,0
41940,0
41941,1
41942,0
41944,1
41948,1
41954,1
41972,0
41974,0
41977,0
41980,1
41994,0
42002,0
42004,1
42012,0
42014,1
42026,0
42032,0
42035,0
42039,0
42048,1
42051,1
42053,0
42077,0
42079,1
42082,0
42091,1
42104,0
42112,0
42125,1
42132,0
42133,0
42136,0
42148,0
42163,0
42164,0
42168,1
42173,1
42174,0
42181,0
42185,1
42186,0
42192,0
42194,0
42200,1
42213,0
42218,1
42219,1
42220,1
42226,1
42227,1
42229,1
42235,0
42241,0
42244,0
42246,1
42249,0
42250,0
42251,1
42252,0
42253,0
42254,1
42259,1
42263,0
42267,0
42274,1
42282,1
42285,1
42289,1
42291,0
42293,1
42295,0
42297,0
42318,0
42330,1
42333,0
42334,0
42335,0
42345,1
42347,1
42348,1
42353,1
42378,1
42379,1
42388,0
42391,0
42398,1
42399,0
42410,0
42411,0
42413,0
42425,0
42433,0
42434,0
42437,1
42441,1
42446,0
42453,0
42458,0
42465,0
42482,0
42484,0
42488,1
42495,1
42499,0
42505,0
42508,1
42509,0
42521,0
42523,0
42526,1
42530,1
42532,0
42536,1
42540,1
42557,0
42558,1
42560,0
42566,1
42568,0
42569,1
42572,1
42576,0
42578,1
42580,1
42581,0
42585,0
42587,1
42591,0
42592,0
42594,1
42598,1
42599,1
42600,1
42603,0
42605,1
42621,1
42622,0
42626,1
42633,1
42637,0
42642,1
42643,0
42644,0
42646,0
42653,0
42654,1
42658,0
42662,1
42664,0
42665,1
42666,0
42668,0
42674,0
42679,0
42681,0
42686,1
42690,0
42691,0
42692,0
42694,0
42708,1
42709,0
42721,1
42726,1
42739,1
42744,1
42752,0
42753,1
42755,1
42758,0
42762,0
42770,0
42771,1
42772,0
42779,1
42780,0
42787,0
42792,0
42799,0
42805,0
42806,1
42809,1
42815,1
42821,0
42837,1
42840,0
42841,1
42842,1
42843,1
42845,1
42868,0
42874,0
42884,1
42886,1
42890,0
42894,1
42906,0
42915,0
42920,1
42923,0
42927,1
42941,0
42952,1
42954,0
42955,1
42958,0
42959,1
42960,1
42962,0
42963,1
42964,0
42967,0
42985,0
42989,1
42990,0
42999,1
43010,1
43012,0
43016,1
43019,0
43021,1
43032,0
43033,0
43034,0
43036,1
43038,1
43041,0
43045,0
43046,0
43050,0
43051,0
43062,0
43063,0
43079,1
43089,0
43090,0
43096,1
43101,1
43105,0
43120,1
43123,1
43131,1
43146,0
43158,0
43159,0
43163,0
43166,1
43172,0
43176,0
43179,1
43180,1
43182,1
43186,0
43188,0
43197,1
43200,1
43212,0
43215,0
43220,0
43225,1
43228,0
43230,0
43233,0
43236,1
43238,0
43239,0
43243,0
43245,1
43246,0
43247,0
43249,0
43253,0
43254,0
43260,0
43268,0
43277,1
43278,1
43279,0
43280,0
43282,0
43286,1
43287,0
43291,1
43299,0
43301,0
43313,0
43319,0
43321,1
43325,0
43327,0
43337,1
43339,0
43345,1
43349,1
43356,0
43362,1
43363,0
43368,1
43371,0
43372,0
43382,0
43388,1
43390,0
43398,0
43399,1
43401,1
43406,1
43416,0
43417,0
43419,0
43420,0
43422,0
43427,1
43436,0
43438,0
43442,1
43444,0
43445,1
43447,0
43452,0
43455,0
43457,0
43471,0
43473,1
43479,0
43489,0
43500,1
43516,0
43531,1
43533,1
43536,1
43539,0
43543,0
43544,1
43546,0
43549,0
43554,1
43561,1
43563,0
43564,0
43574,0
43589,1
43594,1
43597,1
43598,0
43603,1
43608,0
43610,0
43611,0
43613,0
43622,1
43626,0
43631,1
43635,1
43638,0
43643,0
43645,0
43652,0
43667,0
43668,1
43674,0
43676,0
43680,1
43684,0
43688,0
43689,1
43694,1
43696,1
43701,0
43706,0
43720,1
43729,0
43732,0
43735,1
43741,0
43750,0
43751,0
43756,1
43760,1
43765,1
43768,1
43773,0
43775,0
43777,1
43790,1
43794,0
43799,0
43803,0
43806,0
43810,1
43811,1
43816,1
43819,1
43825,0
43828,1
43830,0
43834,0
43839,0
43840,0
43841,0
43842,1
43843,0
43855,0
43857,0
43859,1
43862,0
43883,1
43889,0
43892,1
43894,0
43898,0
43899,1
43900,0
43906,0
43908,0
43917,1
43930,0
43932,1
43941,0
43950,0
43965,0
43967,0
43970,0
43980,1
43981,0
43987,1
43991,1
43992,0
44000,0
44002,0
44016,1
44032,0
44038,1
44040,0
44046,1
44053,1
44054,0
44060,0
44061,0
44069,1
44072,1
44073,1
44085,0
44112,0
44118,0
44131,1
44135,0
44141,0
44143,1
44144,0
44145,0
44148,0
44149,0
44162,0
44164,0
44180,1
44181,0
44194,0
44199,1
44203,0
44206,0
44212,0
44213,1
44220,0
44221,0
44222,1
44237,1
44242,0
44245,1
44250,1
44251,1
44253,0
44258,0
44261,0
44262,0
44263,1
44265,1
44270,0
44271,0
44274,1
44283,0
44292,0
44294,0
44297,0
44301,0
44302,1
44304,1
44306,0
44314,0
44318,1
44322,1
44329,0
44330,0
44335,1
44338,0
44339,1
44345,0
44346,0
44347,0
44349,1
44366,0
44372,0
44392,0
44393,0
44396,1
44397,0
44398,1
44410,0
44422,1
44423,1
44454,1
44461,0
44480,1
44485,1
44490,1
44491,1
44502,0
44503,1
44506,0
44507,1
44511,1
44513,1
44514,1
44524,0
44534,1
44538,0
44542,0
44543,0
44548,0
44553,0
44557,1
44565,1
44570,0
44575,0
44587,0
44593,0
44594,1
44595,0
44603,0
44609,0
44610,0
44616,1
44619,1
44631,1
44632,0
44633,0
44634,0
44641,1
44649,0
44657,0
44665,1
44673,1
44675,0
44677,0
44678,0
44679,0
44686,0
44691,0
44698,0
44699,1
44702,1
44703,1
44708,0
44710,0
44711,0
44719,0
44723,1
44730,0
44735,0
44740,0
44745,0
44760,0
44763,0
44764,0
44768,0
44770,1
44771,1
44791,1
44799,0
44810,1
44813,0
44818,0
44820,1
44826,0
44829,1
44830,0
44831,0
44839,0
44846,0
44854,0
44857,1
44865,0
44877,1
44882,0
44883,1
44892,0
44896,0
44901,0
44902,0
44905,0
44911,1
44912,1
44925,1
44928,1
44933,0
44936,1
44937,1
44942,0
44955,0
44964,0
44970,0
44976,1
44982,0
44986,0
44987,1
44988,0
45001,1
45003,0
45012,0
45017,0
45018,0
45019,0
45022,1
45027,0
45029,0
45032,0
45035,1
45042,1
45043,0
45045,0
45051,0
45054,1
45058,0
45063,0
45064,0
45066,1
45068,1
45074,0
45077,0
45087,1
45091,0
45094,1
45095,0
45099,0
45102,0
45104,0
45106,0
45115,0
45120,0
45123,0
45128,0
45129,0
45137,0
45143,0
45147,1
45152,0
45155,0
45157,1
45169,0
45171,0
45175,1
45177,0
45195,0
45200,0
45206,0
45208,1
45221,0
45224,0
45237,0
45238,1
45240,0
45241,0
45242,1
45245,0
45247,0
45254,0
45258,1
45264,1
45266,1
45289,0
45295,0
45299,0
45315,0
45323,0
45331,0
45338,0
45339,0
45342,0
45349,0
45356,1
45357,0
45359,0
45363,0
45367,0
45368,0
45375,1
45376,0
45381,0
45394,0
45395,1
45396,0
45397,0
45399,0
45404,1
45411,0
45412,1
45413,0
45415,0
45416,0
45426,0
45428,0
45429,0
45436,1
45441,1
45445,1
45450,0
45453,1
45457,1
45461,0
45469,0
45472,0
45476,1
45480,0
45493,0
45494,1
45495,0
45506,0
45509,0
45512,1
45516,1
45517,1
45520,1
45524,0
45538,0
45540,0
45552,1
45556,1
45557,1
45558,0
45562,0
45570,1
45572,0
45591,1
45594,1
45608,0
45615,1
45620,0
45623,0
45627,1
45629,1
45634,1
45643,1
45645,0
45646,1
45647,0
45649,1
45652,0
45653,0
45657,1
45659,0
45661,0
45664,0
45666,1
45670,1
45672,1
45682,0
45691,1
45696,0
45709,0
45713,0
45717,1
45720,1
45724,0
45729,0
45730,0
45747,1
45754,1
45756,0
45757,0
45761,0
45762,0
45768,0
45770,0
45774,0
45775,1
45783,0
45794,0
45795,0
45796,1
45804,0
45806,0
45808,0
45810,0
45823,0
45827,1
45829,1
45842,0
45843,1
45844,0
45846,0
45850,1
45854,1
45863,0
45865,0
45870,1
45881,0
45892,0
45895,1
45901,1
45905,0
45907,0
45920,1
45922,1
45924,1
45925,0
45930,1
45937,0
45938,1
45940,0
45941,1
45942,0
45962,1
45963,0
45966,0
45973,1
45977,1
45990,0
45995,0
46000,0
46017,0
46018,0
46023,1
46029,1
46032,0
46038,1
46042,0
46054,1
46058,0
46059,0
46067,0
46074,0
46076,1
46077,0
46078,0
46082,1
46095,1
46098,0
46099,0
46116,0
46117,1
46118,0
46127,0
46136,0
46139,0
46140,0
46147,0
46159,1
46164,0
46167,0
46176,1
46185,0
46193,0
46196,1
46199,0
46203,0
46209,0
46222,0
46236,1
46237,1
46240,0
46248,0
